0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,priceUSD
0.007373351124502843,0.0035332503190104135,0.011155592897587746,0.000930677322491696,0.008395656265625641,-0.0010094052426310074,0.0007525022457122611,0.0036126187762493276,-0.0035861899005186415,0.007072981234038899,0.006203253333193714,0.006062841954968439,-0.0037203238479116526,0.009538580916866332,-0.0009500272865212878,-0.011205145746724187,0.018766473559564338,0.0024646897794898554,0.0017215231556382998,0.009226413007378233,0.00811345803597039,-0.0030880683662040747,-0.005136679538657584,0.011453342263959608,0.0019313423569059288,-0.008079723454961085,-0.01437437928852624,0.0038254374540223133,-0.004809730271212816,-0.0032397293691838855,0.01961599779472432,0.025152461210761645,0.019863592350015762,0.0023654579156191635,0.006965990600225651,0.0025642077791210175,-0.0029038668284711465,-0.006977114518787451,0.0026962851845251865,0.0008931313068700172,-0.00541430096704928,-0.007752852101823416,-0.011020980702958818,0.007197357180749367,0.011964511843619683,0.035121076542648025,-0.021075243635198204,-0.009271711176391783,0.03895273441893917,0.004453429797474616,0
0.014831338053787323,0.027335283897802706,0.03494190400993281,0.004907729512204611,0.03233615831082479,0.022340596590249704,-0.00749866821659798,0.0084743747363949,0.01400389903983029,-0.01657256486825894,6.473882477464066e-05,-0.005756497705070498,0.013946110279016788,-0.021911634074284553,-0.0020045301084263686,-0.02135852558128134,-0.0011970136045665878,-0.008379991243008183,0.006257973490077929,-0.008420710350375104,-0.0017154497175834865,0.026012858634135688,-0.003411783602341354,-0.023549405108849175,0.025978225026457982,0.0124587952279217,0.05178241718727924,-0.005247015458540573,-0.0008766795058443043,-0.019722866998682153,-0.023990651761419055,0.009743042484780234,0.034786349354039854,-0.01762058082718435,0.0028805898510459874,-0.0012618124818804088,-0.0024644707740403672,0.005413060077419131,0.013510314524317033,0.028812114913937932,0.016908642949938095,0.008360527149047952,-0.016509754197002513,-0.018810802726046218,0.012343581327729128,-0.024782421091661226,0.012060202974282442,-0.06429028127559568,0.0243798389028734,-0.026596804868202675,1
0.0657802591962763,0.023660452434139737,-0.012865340507954912,0.007284855049334064,0.025992992090684716,-0.01949212007653375,0.002616950798437777,-0.03689101122273559,-0.022828889175639785,-0.055884479729791194,-0.02446596743487351,-0.0038815935503761305,-0.012756553290447035,-0.02619193366393138,0.005781775088850645,0.010162126801414907,0.01778545253785509,-0.030182491545380108,-0.014950984092970895,0.0020672299060925247,-0.0108974993450604,-0.024033657312740733,-0.04647906832023878,-0.0598370816972782,0.017309277828028994,-0.10532499701479353,-0.06237315210739944,-0.0001676056227672198,-0.011117344295087452,-0.020568371673587178,-0.005385068885629013,-0.03387516583163446,-0.006311547912001751,-0.022871599971335282,-0.002735372875206506,-0.01120758788068488,0.026594190304371455,0.0014270583434907835,-0.008856529015151972,-0.033421802905058834,0.023856401822041004,0.004081293747450642,-0.03237623709665938,-0.012074603436753994,0.0012690266461476212,-0.027854161281499524,0.0031310057139628577,-0.011827035016949523,0.00039941726914620185,-0.026249819093333824,0
-0.025149844583636144,0.013707591326834963,0.005775438995711298,-0.0207012310416197,0.02421050493324669,-0.002508485848591965,0.0019065327916933047,0.02210058167381114,-0.008734905525836093,-0.046358611125946185,-0.03503656039391914,0.006478643578947362,-0.030699738751582568,0.004476280270934463,0.00030260951138595145,-0.01998988848337391,-0.016451227588144234,-0.021558426916696627,-0.02233827723419398,0.02950192377959454,-0.012974353587186243,-0.043289835118114114,-0.0017727343685595952,-0.017751377979800663,-0.00012570899275856913,-0.017267489152059615,-0.02631140281341981,0.010995169943970604,0.00988195598548424,0.02162686190903036,-0.01141484914231123,-0.0038768170705357203,-0.023791951417718993,0.012057464032832893,0.03377809410401607,-0.02449626996166207,-0.04214823749051013,-0.03932975963288399,-0.02169966915902001,0.0479497387270966,-0.04979402178010444,-0.032717778450345174,-0.036795629749014576,0.01390999261458706,0.02753154127272681,-0.03944891274677738,0.020124986858530303,-0.07465708252671367,-0.015652281515422473,0.014935842569596982,0
0.022627435119625575,0.053645184556050676,0.008655819990487595,0.02987561923864183,0.0046302424777431885,0.023316442628819285,-0.012804315252251314,-0.0011072026288626998,0.034321883883502685,0.030815795266788185,0.019194334102821464,0.002497891150965076,-0.0377651060859154,-0.04361521668082334,0.06463888983295887,-0.03253124585160293,-0.015056231289316562,-0.014511929858730772,0.005473227711916722,-0.022415727075261883,-0.01947547604049017,-0.017820311500602763,0.019397420641852754,-0.04206359143578435,-0.02371446120547643,0.03462702581807449,-0.007926590551716505,-0.019741591756985463,-0.0018099422704585715,-0.0074376239384564835,-0.010807696304078981,0.020117055647935235,-0.00036643880702288105,-0.005373108467349122,0.014566646914236429,0.03170338004081544,-0.014440434691094703,0.0075169193682967815,-0.01780192174891024,-0.03797128754829538,-0.0016373121932147206,-0.007465795163063579,-0.03328554492136449,0.004666933090240097,0.00697237814264377,-0.024633250154165513,0.04061560542030109,-0.011312698135990496,0.021485989589597444,0.02407421086444001,0
0.0840154003161394,0.00988156511301311,-0.05406147124251285,0.03986402602228081,-0.014137615026745414,-0.008000515304176045,-0.019419154185346735,-0.02460353833782867,-0.006193447811513014,-0.03164996121325429,0.006778698270306461,-0.0056223107480716464,0.012363122307098162,-0.02107240673046397,-0.03145903536560508,0.036351742762073994,0.01554817256281514,-0.005448344065604869,0.029570885528182645,0.0420226208751604,0.00989030838226753,-0.02884220182730139,-0.0025207602915300145,-0.002952200248706563,0.04068939619458404,0.04342493101550989,0.01455855850321362,0.0032488779404295444,-0.01258315773680673,0.0015803741959072878,-0.01829107532267098,0.038935640995953785,-0.002600466861635795,-0.0038735810573866047,-0.02699060304046246,-0.02520423291163449,-0.012159449950664487,-0.004085214954434175,-0.024616004268031566,0.031236358542436646,0.007539204510368039,-0.028689553205185372,-0.03233012926054969,0.013510678792399419,-0.005137127251206507,0.020987957638960067,0.02724710924836448,-0.02154058398582173,0.010156857522025926,-0.036484463610254224,1
0.09214556769327419,0.011131591209371159,-0.056364074065968314,0.03928188837545577,-0.027025243772243194,-0.0037444647046804753,-0.029808954050744768,-0.012470056871458232,0.00331007524841155,-0.027456723210957608,0.0011863246730664456,-0.005334918275695587,0.01261528357775219,-0.022481736586832526,-0.03657250494091395,0.024583221178513755,0.024162445811960035,-0.0033656990837546215,0.030429333545926918,0.029875262270538872,0.00926293320526788,-0.01719422891110447,-0.01333380921077304,-0.0008195470935488018,0.036010892948202006,0.02233251725100058,-0.008067409567389189,-0.024933969985082058,-0.008768099374943931,0.035503789284715044,-0.006158796836372792,0.005268797088305723,0.014342852116061086,0.003328692557051855,-0.019372400179610845,-0.026571303458279166,-0.0224498892960668,0.03570648793147429,-0.016305141369631813,0.04160013123552228,-0.014077794818282259,-0.015984828958341506,-0.01182162333458196,0.0056960998435499075,-0.001227400175450046,-0.009511545337476498,0.029865137316715865,-0.018665223227469246,-0.0005637429252679898,-0.0017033240237263154,1
0.09531693876521789,0.012217031398803167,-0.054442710059155304,0.03721761025528015,-0.03445585895277504,-0.0002875557663394221,-0.030153542634078174,-0.011636195664921854,0.013890022851869629,-0.0258565643072391,0.0005133278953273796,-0.0065939770504679016,0.012137521415750556,-0.02099036284410749,-0.0340187494486042,0.006032282478536584,0.012975197788275262,-0.0015357453306001367,0.0312147788556785,0.008304277796995378,0.0123858305186261,-0.008095328426155965,-0.013137662517235265,0.009793683591889263,0.040928210552015516,0.014679887627291346,-0.02056527470618089,-0.006635170566447085,0.002206366662049153,0.05047568660076307,-0.0005885620708306086,0.002584027717626734,0.007787984457833179,0.0010822351832693862,-0.02028595045931784,-0.018007736982626647,-0.021430554037243612,0.036444034925850605,-0.0031866616465719808,0.031850495140436724,-0.01736095003465169,-0.007136027219610179,-0.015656138785009953,0.03008079040350253,0.0007639480007740638,0.007844858920218164,0.032403077853211226,-0.013345918890704841,-0.013347984733399284,0.00013638939251690345,1
0.10114851848852685,0.013741455147478291,-0.05055768323014648,0.03211571921925251,-0.044453755962124884,-0.0006738443087654099,-0.019971995278410704,-0.02292831049812648,0.022723328645266164,-0.02100593590378887,-0.0017767238067607925,-0.008325253898653445,0.013897482794764913,-0.01447919842336924,-0.03158080463003355,-0.01440905484763578,-0.015550527477716175,0.00013008080449260166,0.010591641659660483,-0.00945357482635749,0.008986881179750373,-0.0033772023878115703,-0.017980220439176145,0.020173106761205796,0.04631156745872719,0.00571215380647297,-0.026982068987474805,0.01654030903081856,-0.0005310858681355509,0.03454900395474956,-0.007482734630166726,0.02659598424172131,0.007987574838453165,-0.013128080742525333,-0.011594081494129948,-0.02190011220877753,-0.033819392696427086,0.010622793866445613,0.011154001531607189,0.04923407207053035,-0.026741449096598542,-0.0008690242869784859,0.002343328580601117,0.016095136053925364,-0.0041108149668681905,0.006548316326263032,0.03915869567437643,-0.008699474300605975,-0.011245993433576275,-0.015237941938647828,1
0.10886447560842537,0.010795591333705615,-0.03881926267040204,0.013125151185142833,-0.06303969509016362,-0.03604087779636256,0.012216767574927897,-0.034959987478900216,0.011578413507996824,0.003874659233180511,-0.025934968361817547,-0.015981341900534164,0.009295054727506635,0.007327826892153539,-0.01686972100953653,-0.011501433378537464,-0.01823835340688765,-0.0006306695804428315,0.003458277697113582,-0.012967490669282667,-0.024038546617959077,-0.009875888790785176,-0.039328682474620826,0.015456096378095549,0.004455070917432394,0.0031679906428835167,-0.002935400904889278,0.008265792504555386,0.013920141714190424,0.010294529502864792,-0.013871552229175493,0.027515901166096583,0.02667294597844813,0.006423642748338985,-0.007995667321637333,-0.0050085066042441714,-0.03374572165987858,-0.0016804446789473108,-0.008454297884108687,0.03109015010137988,-0.028887658553122718,-0.0024867068352069236,-0.0033725948535171693,0.01627518495114858,-0.006805025122562603,0.013672923634143139,0.039837757920847545,0.024269305809735478,-0.001552530540092596,-0.009839812133337629,0
0.08302988390218442,0.009823365626665038,-0.05376221599623243,0.04111462463859974,-0.009039538281989645,-0.010016721320148608,-0.013800997201877345,-0.030242467477386452,-0.007458812241126871,-0.033253033661267965,0.010854473223251575,-0.005804193648346384,0.012493619637923559,-0.020343190974724902,-0.027465583319974052,0.034029275249106976,0.010823004902247338,-0.005835727491318038,0.02828745114964382,0.030495023855384055,0.012315411276967307,-0.0245858359802662,-0.0032692753327484055,0.0045154631838570415,0.039125356784043816,0.0399518410429297,0.005906622442381737,-0.0059860395713077896,-0.0039425077791927984,0.015675833957806293,-0.011081876327492822,0.0257983803417738,0.0022421111294409434,-0.00487859675260225,-0.027826709985095385,-0.023401540924468143,-0.017805247107194083,0.0025263631704995388,-0.01997210729680222,0.03065077902246318,4.5440006240434566e-05,-0.017846089948946736,-0.028643310959372163,0.0009551901306820878,-0.004047485183455268,0.005117083049471051,0.027752171262070895,-0.021673363438735906,0.009380823657802228,-0.022311912794308348,0
0.09038335558587772,0.010973964206859282,-0.05574308943270676,0.04009049210190186,-0.02174384212834371,-0.005530717949910902,-0.024031680134339328,-0.019664814801655755,0.0010849215047746988,-0.030035695378160608,0.0045137955186839345,-0.005757997328662604,0.012613993512822589,-0.021535882220259008,-0.033286314183661396,0.026208384546256635,0.016917640480143072,-0.004007107028371398,0.030317715566499,0.029235691754774952,0.011071966058385773,-0.020094753090822814,-0.00899525354402462,0.0016513286541996268,0.03949735488798338,0.030617463545264508,-0.0018218259444231462,-0.009365074607816945,-0.00754298536869579,0.025973838517659446,-0.00952275340921865,0.018314164905554948,0.005768621003528455,-0.001405748750443125,-0.02284128882273339,-0.024172063002983742,-0.01894816898556821,0.019758019771284985,-0.017291475662827828,0.03510450481469956,-0.005509187313706051,-0.01873922236427333,-0.021899441484845114,0.01188625846649116,-0.0035855112646239126,0.004489422480550622,0.030981046588674007,-0.017507777970593406,-0.0007755997299505905,-0.008620488121462372,1
0.09573931390656343,0.012102098956420945,-0.05532158993033855,0.03819476406962001,-0.031204120958460452,-0.002863348992440502,-0.026370607946555442,-0.017055047576641853,0.009693058006144135,-0.02716991728838425,0.0014657092885249298,-0.006514524855003392,0.012974528579657665,-0.020340450204666703,-0.03421372412701,0.012608523065987948,0.010901633191319576,-0.002256342476329853,0.027644968665924835,0.01654985565944094,0.011061755342863005,-0.013574028793895174,-0.012493931257328398,0.00687636851444858,0.0416422846029999,0.021376348958166404,-0.012314601701403723,-0.0034271079186978548,-0.004238106079989438,0.03560422325870293,-0.00647859891810205,0.014921136393925621,0.006926512933942539,-0.002350417576126894,-0.01986225718000299,-0.021950856617938663,-0.022271875139897965,0.025049869460319268,-0.008327530105341456,0.037341984588083216,-0.01325461344468429,-0.012672400677651519,-0.015551267865328356,0.020394657937767707,-0.002263842622032925,0.006825589421815122,0.03416494202023536,-0.014063720452069392,-0.0069927373264231365,-0.004964817687407048,1
0.10323945067467818,0.013282768138299515,-0.053086348752149994,0.03373856032516979,-0.04301096588532046,-0.005223728395330037,-0.020643944438975513,-0.0220432924958038,0.016881112263309777,-0.02220443503779124,-0.00391351514094007,-0.008842666055882426,0.013738689005712967,-0.015043566996722326,-0.03267962783381638,-0.0024190582796414146,-0.003890720327679537,-0.0006305000434633441,0.016372467302789167,0.0023970938460281003,0.00720311175340506,-0.008750693485555756,-0.019389462959458207,0.013364297494221498,0.0390983455200525,0.011488339741405873,-0.019482279420983902,0.007711662321070717,-0.002313903242475764,0.03323620897137296,-0.008104820268169747,0.020644895696805218,0.009931096506500063,-0.003910155260205931,-0.01668297941729353,-0.019557697618880557,-0.02710949925627671,0.015578221998346365,0.0003029681509403975,0.04297247410327353,-0.02337122224984886,-0.003399259499844862,-0.005528884380610854,0.019709746946647167,-0.00321014376859725,0.009660128203769283,0.039910263194132704,-0.005209276293097941,-0.010295798691132143,-0.007867896067978726,1
0.11113023448423427,0.01033811564995514,-0.04343576976436986,0.01849461702881442,-0.05682680887182258,-0.030359045983203877,-9.415065539930943e-05,-0.02756953706276741,0.011253773283616287,-0.0021024017041527394,-0.012313982673674308,-0.012081086174856254,0.0018065485446741906,-0.004280339195062913,-0.016897680851377102,-0.012288435124492016,-0.012673928981037128,-0.003133485139163191,0.00431839492855506,-0.01313005730475574,-0.017645625211107033,-0.0055249803783037465,-0.02906507022098826,0.011318869765303257,0.020904805150401967,0.007781796311750611,-0.009647797305568126,0.007311958209092125,0.011948637463532258,0.01280435815837202,-0.008358321717930068,0.03125685680687217,0.020218942571248483,0.0033853170089269843,-0.01928156152363991,-0.015349635126172365,-0.029754153681325828,0.013005314971539382,-0.002943346074317988,0.03845115419511718,-0.025318069387996148,-0.0006061309977451383,0.0021660522727804162,0.015669430506173063,-0.0005191760283710032,0.01869043651331094,0.034976371293435345,0.0071618369396336335,-0.011229890185980794,-0.0041929976936150755,0
0.0820158295354248,0.009663678113585773,-0.05353531596612268,0.041259399471907834,-0.007279124139653825,-0.010681857252515452,-0.01240415912923451,-0.032137158404310175,-0.008661993420623687,-0.03397083981511541,0.011659783291243814,-0.005742060807002629,0.01237176062702885,-0.020516776735228892,-0.027423796922171475,0.035531836883223214,0.009740799215077152,-0.0061259787474457535,0.028759629026166616,0.03314832708891582,0.011780687712746825,-0.027174217124844878,-2.832527760925696e-05,0.004389753501366616,0.04050633090857101,0.0429735511683187,0.010984622297782354,0.0002073824250373642,-0.00392285091813985,0.009141258980982284,-0.013822581357955705,0.032225778260162916,-0.00036701592877298647,-0.0057356007251572316,-0.02981141693354586,-0.023310937470976723,-0.015327967135308394,-0.006083248601569168,-0.021780596535749104,0.02778689095948307,0.003842956056429913,-0.019573870830464985,-0.03405395677283971,0.005487504915400593,-0.0030160762808941212,0.014789648170489368,0.028073582238631052,-0.026032503912034058,0.014870489906623843,-0.0360450866081416,0
0.0900911050968275,0.010712935871673882,-0.05646087947730335,0.04024907969664004,-0.0216897881064183,-0.005645375144301614,-0.02603390322656146,-0.017909913242350722,-0.0017120575374796893,-0.029876235177409765,0.0035780571550720302,-0.0055380182972292104,0.012800476588004426,-0.021962641355800575,-0.034692839363633744,0.03234062336310964,0.020914108510786903,-0.004270328054813596,0.02972232235001486,0.03754574636930154,0.010146979702396476,-0.02283138228624566,-0.010110919678738634,-0.0024099304596149245,0.037692331657643005,0.03258516422245978,0.0014472330543402352,-0.015636614861698546,-0.012287006585438694,0.020426590873793178,-0.012723669618168506,0.02035197962025494,0.0076404328776874825,-0.0012017234265555199,-0.021209509745342747,-0.026454568867954206,-0.019667788839224574,0.02147918105109109,-0.02002147904865636,0.039226690898886536,-0.0038676001063555386,-0.023513382561441573,-0.017221349400695352,0.0029218823556963953,-0.004833281119680045,-0.0005073779197043422,0.0296637558141576,-0.014988459701360264,-7.58345610890441e-05,-0.0063999263033020955,0
0.09370459116909083,0.011631353535758827,-0.055986653587594096,0.03911391557586825,-0.02871694818589668,-0.0027411251846051407,-0.028990715690606707,-0.013778199707747896,0.007387243959144899,-0.02817278511640372,0.0014116446051589046,-0.005788953099158662,0.012340064424695128,-0.021983126932634628,-0.03510330601211943,0.018418236973361146,0.018904829891961905,-0.0029520348328698457,0.032192776016254476,0.022820420131479426,0.011027167231753973,-0.015088192050929854,-0.01237618064791026,0.0022882066039233875,0.03928992644336705,0.022836603746556737,-0.009571509014523989,-0.01047628072486119,-0.005919693366675894,0.037856748886137,-0.005502654349084191,0.009495705155373915,0.007559019020076948,0.0011747555971023539,-0.020819473011708143,-0.02279012757389348,-0.019129801222305745,0.03109552475197099,-0.013918812245436675,0.03457795662522381,-0.01026254236831259,-0.01467966025944909,-0.02044811955299898,0.022503680624377232,-0.0020944715042848514,0.004504235259010726,0.03268502165803374,-0.017050376873461972,-0.007716700462280065,0.000372048499252317,1
