Date,priceUSD,difficulty,hashrate,size90var,difficulty14sma,difficulty30sma,difficulty90sma,difficulty3ema,difficulty7ema,difficulty14ema,difficulty30ema,difficulty90ema,difficulty3wma,difficulty14wma,difficulty30wma,difficulty90wma,hashrate7sma,hashrate14sma,hashrate30sma,hashrate90sma,hashrate3ema,hashrate7ema,hashrate14ema,hashrate30ema,hashrate90ema,hashrate7wma,hashrate14wma,hashrate30wma,hashrate90wma,mining_profitability90trx,sentinusd90smaUSD,sentinusd30emaUSD,sentinusd90emaUSD,sentinusd90wmaUSD,sentinusd90stdUSD,sentinusd90varUSD,transactionfees90smaUSD,transactionfees90emaUSD,transactionfees90wmaUSD,transactionfees90trxUSD,median_transaction_fee14smaUSD,median_transaction_fee90smaUSD,median_transaction_fee14emaUSD,median_transaction_fee90emaUSD,transactionvalue3smaUSD,transactionvalue14smaUSD,transactionvalue30smaUSD,transactionvalue90smaUSD,transactionvalue7emaUSD,transactionvalue14emaUSD,transactionvalue30emaUSD,transactionvalue90emaUSD,transactionvalue7wmaUSD,transactionvalue14wmaUSD,transactionvalue30wmaUSD,transactionvalue90wmaUSD,transactionvalue90stdUSD,transactionvalue90varUSD,mediantransactionvalue30smaUSD,mediantransactionvalue30emaUSD,mediantransactionvalue30wmaUSD,mediantransactionvalue90wmaUSD,top100cap30trx,top100cap30rsi,fee_to_reward90trxUSD,price3smaUSD,price7smaUSD,price14smaUSD,price30smaUSD,price90smaUSD,price3emaUSD,price7emaUSD,price14emaUSD,price30emaUSD,price90emaUSD,price3wmaUSD,price7wmaUSD,price14wmaUSD,price30wmaUSD,price90wmaUSD,price90varUSD,price7rsiUSD
2020/08/10,11895.0,16871707187018.0,1.2044228329689e+20,7127947844,16849286295512.0,17035037047633.0,15837141073215.0,16859663691221.0,16861880679329.0,16890178084687.0,16777686642074.0,16141131468071.0,16859634399283.0,16850781021613.0,16986923970860.0,16257352075026.0,1.2384859550899e+20,1.2241942460327e+20,1.2187189193821e+20,1.1363143758398e+20,1.2227255008846e+20,1.2296427933718e+20,1.2296653370585e+20,1.2208527529211e+20,1.1741319328069e+20,1.2320267610548e+20,1.2279801080558e+20,1.2270472279727e+20,1.1900622229724e+20,-0.33399999999999996,5286200716,5909245169,5414461368,5428351477,3159499152,2.4956087229371884e+18,2.6239999999999997,2.654,2.7039999999999997,0.602,2.7260000000000004,1.4509999999999998,2.37,1.4769999999999999,34341.0,35558.0,30725.0,29621.0,35588.0,34516.0,32212.0,29591.0,35762.0,35560.0,33100.0,29769.0,14244.0,50723154.0,547.957,535.222,554.189,497.346,-0.039,31.9,0.831,11751.0,11634.0,11426.0,10360.0,9715.0,11781.0,11631.0,11295.0,10683.0,9742.0,11786.0,11716.0,11562.0,10909.0,9974.0,607218.0,82.199
2020/08/11,11640.0,16947802333947.0,1.250845286597e+20,7103282221,16856446347112.0,17073823207222.0,15846507682642.0,16903733012584.0,16883361092983.0,16897861317921.0,16788661848001.0,16158860498090.0,16905730497903.0,16863916493404.0,16981295924816.0,16281762212625.0,1.2285361047527e+20,1.2262071586213e+20,1.2219543014225e+20,1.1386690456539e+20,1.2367853937408e+20,1.2349434166781e+20,1.2324893303303e+20,1.2227877550937e+20,1.1758179405825e+20,1.2351165939316e+20,1.2315335801311e+20,1.2291198968253e+20,1.1925793858462e+20,-0.33299999999999996,5286833797,6003302531,5457377256,5474086281,3161143494,2.498207047726842e+18,2.6430000000000002,2.707,2.7569999999999997,0.616,2.705,1.46,2.444,1.5090000000000001,34842.0,35225.0,31136.0,29630.0,35358.0,34536.0,32370.0,29703.0,35427.0,35441.0,33355.0,29880.0,14256.0,50807725.0,557.61,538.03,556.175,499.64,-0.038,33.202,0.8390000000000001,11736.0,11690.0,11472.0,10438.0,9744.0,11710.0,11633.0,11341.0,10744.0,9784.0,11730.0,11717.0,11591.0,10992.0,10016.0,642483.0,63.317
2020/08/12,11466.0,16947802333947.0,1.2991270430279e+20,7113442192,16863606398712.0,17086403444329.0,15855874292069.0,16925767673265.0,16899471403224.0,16904520120058.0,16798928976127.0,16176199879098.0,16935119809458.0,16876097291649.0,16973165545895.0,16305966490675.0,1.2464373147206e+20,1.2273077865044e+20,1.2202454913119e+20,1.1434157885483e+20,1.2679562183843e+20,1.2509893232655e+20,1.24137435869e+20,1.2277128704443e+20,1.1785280307461e+20,1.2527643285004e+20,1.2412562313853e+20,1.2340987833805e+20,1.1961059352391e+20,-0.331,5308599600,6114409611,5507225278,5527682511,3200783152,2.561253196206797e+18,2.6319999999999997,2.738,2.79,0.631,2.65,1.4580000000000002,2.47,1.534,35488.0,34944.0,30988.0,29541.0,34592.0,34237.0,32366.0,29760.0,34474.0,35051.0,33430.0,29939.0,14086.0,49604299.0,557.2719999999999,537.558,554.44,500.86,-0.037000000000000005,32.801,0.846,11667.0,11690.0,11498.0,10509.0,9765.0,11588.0,11591.0,11358.0,10791.0,9821.0,11595.0,11661.0,11590.0,11058.0,10054.0,674423.0,53.525
2020/08/13,11553.0,16947802333947.0,1.3435852400788e+20,7087869986,16870766450312.0,17073131893044.0,15865240901496.0,16936785003606.0,16911554135905.0,16910291081910.0,16808533708889.0,16193158174809.0,16947802333946.0,16887323416347.0,16964223538773.0,16329964909178.0,1.2684474106642e+20,1.2392610762409e+20,1.2259918596103e+20,1.147021758927e+20,1.3057707292316e+20,1.2741383024688e+20,1.2550024762085e+20,1.2351885071949e+20,1.1821556617205e+20,1.2770513098399e+20,1.2567598918619e+20,1.2420561865268e+20,1.2005052638441e+20,-0.32899999999999996,5323225419,6171242677,5539930704,5564753336,3219395202,2.591126365885084e+18,2.6189999999999998,2.763,2.8169999999999997,0.644,2.551,1.452,2.449,1.551,33060.0,34731.0,31282.0,29557.0,33998.0,33968.0,32356.0,29814.0,33740.0,34687.0,33509.0,29997.0,14095.0,49666679.0,557.014,538.015,553.625,502.406,-0.037000000000000005,32.82,0.852,11553.0,11661.0,11535.0,10586.0,9788.0,11570.0,11582.0,11384.0,10840.0,9859.0,11538.0,11627.0,11597.0,11126.0,10094.0,708751.0,57.385
2020/08/14,11755.0,16947802333947.0,1.29890824464e+20,7068220525,16877926501911.0,17059860341758.0,15874607510923.0,16942293668776.0,16920616185415.0,16915292582181.0,16817518781474.0,16209743760724.0,16947802333946.0,16897594867498.0,16956137760767.0,16353757468133.0,1.2663113210084e+20,1.2489810639169e+20,1.2250300307132e+20,1.1499804674528e+20,1.3023394869358e+20,1.2803307880116e+20,1.260856578666e+20,1.2392994579978e+20,1.1847216525539e+20,1.2846665183339e+20,1.2647128476484e+20,1.2467604694319e+20,1.2038434283653e+20,-0.32799999999999996,5380523992,6331947679,5608551352,5638136738,3271082635,2.674995401469268e+18,2.6189999999999998,2.778,2.835,0.657,2.47,1.4509999999999998,2.385,1.56,36931.0,35764.0,32011.0,29864.0,37069.0,35610.0,33254.0,30176.0,36778.0,36227.0,34476.0,30365.0,14333.0,51358340.0,554.626,535.03,549.414,502.789,-0.036000000000000004,30.281,0.858,11591.0,11666.0,11575.0,10669.0,9814.0,11663.0,11625.0,11433.0,10899.0,9901.0,11640.0,11650.0,11627.0,11201.0,10137.0,749475.0,65.197
2020/08/15,11879.0,16947802333947.0,1.3696298882915e+20,7044628757,16885086553511.0,17046588790473.0,15883974120350.0,16945048001361.0,16927412722548.0,16919627215750.0,16825924171956.0,16225964828267.0,16947802333946.0,16906911645103.0,16948908211876.0,16377344167540.0,1.2862480622595e+20,1.2606760304289e+20,1.2314416302413e+20,1.1556752099661e+20,1.3359846876137e+20,1.3026555630816e+20,1.2753596866161e+20,1.2477078728555e+20,1.1887855698228e+20,1.3104961601547e+20,1.280799357565e+20,1.2560894925015e+20,1.2086708881639e+20,-0.326,5412618769,6300660702,5613791971,5648388948,3231842485,2.6112014614185165e+18,2.602,2.773,2.8339999999999996,0.669,2.336,1.4380000000000002,2.226,1.5519999999999998,44237.0,37224.0,32949.0,30201.0,41355.0,38090.0,34607.0,30704.0,41457.0,38687.0,35909.0,30900.0,15157.0,57433530.0,548.082,526.573,539.693,501.19699999999995,-0.036000000000000004,31.997,0.862,11729.0,11695.0,11595.0,10760.0,9839.0,11771.0,11689.0,11493.0,10962.0,9944.0,11784.0,11703.0,11667.0,11279.0,10182.0,795838.0,69.225
2020/08/16,11854.0,16947802333947.0,1.3378212595179e+20,7111925132,16892246605111.0,17033317239187.0,15893340729777.0,16946425167654.0,16932510125398.0,16923383898176.0,16833787279181.0,16241829388832.0,16947802333946.0,16915273749161.0,16942534892100.0,16400725007399.0,1.3006199707317e+20,1.2726594740675e+20,1.2400320325569e+20,1.1595862755919e+20,1.3369029735658e+20,1.3114469871907e+20,1.2836878963363e+20,1.253521639737e+20,1.1920610794865e+20,1.3233894594693e+20,1.2910853881102e+20,1.2629526943903e+20,1.2126740980442e+20,-0.324,5411835818,6249283881,5611385994,5650404359,3231719098,2.611002082366218e+18,2.565,2.767,2.832,0.679,2.237,1.413,2.068,1.541,58716.0,40395.0,34588.0,30622.0,49930.0,43099.0,37255.0,31692.0,50745.0,43811.0,38664.0,31899.0,17841.0,79576250.0,538.819,514.798,526.53,498.29,-0.035,31.891,0.8640000000000001,11830.0,11720.0,11632.0,10849.0,9863.0,11813.0,11730.0,11541.0,11020.0,9986.0,11846.0,11743.0,11702.0,11350.0,10227.0,840274.0,67.393
2020/08/17,12053.0,16947802333947.0,1.1720111227123e+20,7090990488,16899406656710.0,17020045687901.0,15902707339203.0,16947113750800.0,16936333177535.0,16926639689612.0,16841143089166.0,16257345277735.0,16947802333946.0,16922681179673.0,16937017801440.0,16423899987711.0,1.2959897264093e+20,1.2672378407496e+20,1.2438875572528e+20,1.1623939631271e+20,1.254457048139e+20,1.2765880210711e+20,1.2687976598531e+20,1.2482628967031e+20,1.1916204210958e+20,1.2912372474644e+20,1.2776656079295e+20,1.2585642485939e+20,1.2129471716073e+20,-0.322,5446638597,6399075405,5676433609,5719837693,3298896107,2.720678880569676e+18,2.531,2.78,2.8489999999999998,0.688,2.219,1.396,2.0780000000000003,1.554,83599.0,46308.0,37968.0,31505.0,67680.0,53476.0,42653.0,33653.0,69733.0,54549.0,44234.0,33884.0,25932.0,168112188.0,542.976,520.914,531.097,501.25300000000004,-0.035,27.989,0.866,11929.0,11743.0,11689.0,10944.0,9889.0,11933.0,11811.0,11609.0,11087.0,10032.0,11958.0,11827.0,11758.0,11427.0,10275.0,892528.0,73.836
2020/08/18,12170.0,16947802333947.0,1.1019582034877e+20,7116667768,16906566708310.0,17006774136616.0,15921975108947.0,16947458042373.0,16939200466638.0,16929461375524.0,16848024330765.0,16272520158091.0,16947802333946.0,16929133936637.0,16932356939894.0,16446869108474.0,1.274720143108e+20,1.2516281239303e+20,1.2430832337256e+20,1.1649728598939e+20,1.1782076258134e+20,1.2329305666752e+20,1.2465523990044e+20,1.2388238842376e+20,1.1896498229066e+20,1.242729366734e+20,1.2556283229613e+20,1.2494075160929e+20,1.2116189131537e+20,-0.32,5471073042,6548439368,5743198076,5791652599,3362160597,2.826030969891533e+18,2.519,2.842,2.9160000000000004,0.698,2.296,1.3880000000000001,2.2230000000000003,1.59,89877.0,49100.0,39683.0,31900.0,69021.0,56085.0,44614.0,34519.0,73843.0,58114.0,46498.0,34797.0,27330.0,186731779.0,551.872,530.057,538.816,505.361,-0.035,36.773,0.868,12026.0,11819.0,11754.0,11043.0,9917.0,12052.0,11901.0,11684.0,11156.0,10079.0,12079.0,11933.0,11822.0,11507.0,10325.0,949091.0,76.962
2020/08/19,11803.0,16947802333947.0,1.1473887265848e+20,7104715042,16913726759910.0,16993502585330.0,15942083543245.0,16947630188160.0,16941350933465.0,16931906836647.0,16854461621292.0,16287361524594.0,16947802333946.0,16934632020056.0,16928552307464.0,16469414761771.0,1.253043240759e+20,1.2497402777398e+20,1.2403446988408e+20,1.1672693292306e+20,1.1627981761991e+20,1.2115451066526e+20,1.2333305760151e+20,1.2329248418084e+20,1.1887210076029e+20,1.2108965126032e+20,1.2417297366485e+20,1.2432336769225e+20,1.2112324486853e+20,-0.318,5479022908,6594056113,5776435457,5830870750,3375589803,2.848651629859762e+18,2.508,2.8939999999999997,2.975,0.7090000000000001,2.318,1.385,2.378,1.629,86898.0,51079.0,41005.0,32302.0,68445.0,57503.0,46040.0,35227.0,74999.0,60463.0,48242.0,35562.0,28286.0,200020416.0,552.61,533.0930000000001,540.445,507.56,-0.035,37.957,0.872,12009.0,11867.0,11779.0,11129.0,9944.0,11928.0,11876.0,11700.0,11198.0,10117.0,11967.0,11930.0,11829.0,11556.0,10366.0,983684.0,53.57
2020/08/20,11801.0,16947802333947.0,1.2448591513424e+20,7094689900,16920886811510.0,16980231034044.0,15962191977544.0,16947716261053.0,16942963783585.0,16934026236287.0,16860483602754.0,16301876707217.0,16947802333946.0,16939175429927.0,16925603904149.0,16491518471457.0,1.2389395137967e+20,1.2536934622304e+20,1.243856034019e+20,1.1706966852239e+20,1.2038286637708e+20,1.2198736178251e+20,1.2348677193921e+20,1.2336947972622e+20,1.1899548129598e+20,1.2088504902491e+20,1.2410789197956e+20,1.2435249319226e+20,1.212937719501e+20,-0.315,5501234553,6619380772,5803032223,5864004056,3388644061,2.8707271429977457e+18,2.501,2.932,3.022,0.7190000000000001,2.26,1.38,2.436,1.655,68350.0,52930.0,42296.0,32668.0,67656.0,58541.0,47282.0,35887.0,74569.0,62358.0,49808.0,36287.0,29119.0,211974992.0,548.691,532.611,538.7040000000001,508.605,-0.035,38.045,0.875,11925.0,11902.0,11782.0,11211.0,9974.0,11864.0,11857.0,11713.0,11237.0,10154.0,11863.0,11913.0,11832.0,11599.0,10407.0,1013863.0,53.43
2020/08/21,11753.0,16947802333947.0,1.2909661943715e+20,7057722133,16928046863109.0,16966959482759.0,15982300411842.0,16947759297500.0,16944173421176.0,16935863049308.0,16866117069283.0,16316072874837.0,16947802333946.0,16942764166252.0,16923511729949.0,16513180237532.0,1.2378049351869e+20,1.2520581280976e+20,1.2489286241983e+20,1.175697637381e+20,1.2473974290711e+20,1.2376467619617e+20,1.242347516056e+20,1.237389726108e+20,1.1921748433205e+20,1.2218571603928e+20,1.2460486174144e+20,1.2465642971066e+20,1.2155810054163e+20,-0.313,5536355173,6595115328,5812707699,5880312448,3352971042,2.810603701877244e+18,2.517,2.9789999999999996,3.0789999999999997,0.73,2.258,1.391,2.485,1.68,62642.0,54304.0,43340.0,33078.0,64723.0,58192.0,47839.0,36328.0,70617.0,62757.0,50687.0,36798.0,29377.0,215745562.0,548.154,535.413,540.4680000000001,510.75800000000004,-0.034,39.269,0.878,11786.0,11902.0,11784.0,11290.0,10002.0,11809.0,11831.0,11719.0,11270.0,10189.0,11777.0,11876.0,11828.0,11634.0,10446.0,1041859.0,50.707
2020/08/22,11563.0,16947802333947.0,1.1816800156227e+20,7086945523,16935206914709.0,16953687931473.0,16002408846141.0,16947780815723.0,16945080649368.0,16937454953926.0,16871387086358.0,16329957038774.0,16947802333946.0,16945398229030.0,16922275784864.0,16534400059995.0,1.210954953377e+20,1.2486015078183e+20,1.2489794240672e+20,1.178436993585e+20,1.2145387223469e+20,1.2236550753769e+20,1.2342585159982e+20,1.2337955512379e+20,1.1919441877667e+20,1.2078259305017e+20,1.2366648690844e+20,1.2422256771985e+20,1.2157124862568e+20,-0.31,5542543146,6453198823,5781558288,5855236719,3342453554,2.7929989403577554e+18,2.52,2.99,3.1,0.74,2.3,1.3969999999999998,2.421,1.6869999999999998,57196.0,55534.0,44057.0,33356.0,61137.0,57150.0,48003.0,36636.0,64934.0,62233.0,51142.0,37178.0,29552.0,218334069.0,544.554,532.641,536.874,511.01599999999996,-0.034,38.732,0.88,11706.0,11857.0,11776.0,11357.0,10029.0,11686.0,11764.0,11698.0,11289.0,10219.0,11666.0,11791.0,11798.0,11651.0,10480.0,1059932.0,41.008
