comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,priceUSD
0.060518485348756916,-0.10184569429898796,0.02519709448860645,0.029743491884007035,-0.00016093096739650895,0.02329637442131088,291.892
0.06168441770592239,-0.10151328100741909,0.036919848194977574,0.013463357972082618,0.0001435566852131245,-0.0034118630793010976,314.01
0.008930167137898385,-0.020726372674663512,0.0032999072979777583,0.010112368380273797,-0.004654466452309481,0.006302795848921127,336.63
0.017427298598895597,-0.040734531824371534,0.006543065007563125,0.01984855463123297,-0.00884832051619704,0.010427581588477118,369.033
0.022662947209683783,-0.05239367449341084,0.008442200839762772,0.025134712993562236,-0.009877612568956676,0.012550434259434575,400.994
0.03573486512552956,-0.07979559530551103,0.014783192689808114,0.03474296650257322,-0.014538240220298983,0.020748953776326212,411.755
0.03641157336654029,-0.08044640273739222,0.02280904939528972,0.02573671979901768,-0.01640444758693451,-0.006086415617440264,418.345
-0.010527944251089915,0.003995191659212654,0.0320533060708187,0.02070295344275657,-0.050583822440330606,-0.003005058164235661,453.251
-0.013870306197712276,0.005573115708453931,0.03641206389315072,0.030353309324106403,-0.03903510619072629,-0.018364926373798968,550.5
-0.01858512639647696,0.006745637492246823,0.04529595873148439,0.04126825352493752,-0.03588314259620417,-0.033602198163362094,601.887
-0.025849534603324197,0.006575535613700623,0.057539282422989384,0.05291059411825423,-0.03509508401281993,-0.05127354112328861,494.668
-0.035669184041719,0.002873176389379695,0.06876789807410524,0.05663888219329517,-0.024687200185559595,-0.06279084899098522,599.545
-0.002440961082325287,0.0008978987731035605,0.007722286422457663,0.004059801580417074,-0.01599319292735997,0.0006321506384368434,675.1160000000001
-0.005215305215669825,0.0019391233579612872,0.013357339700432526,0.01212593313563868,-0.013964092546079854,-0.007020302398671655,738.6389999999999
-0.012134992217154143,0.0038290840402839354,0.02894191930747371,0.02887257289104114,-0.02120760384502486,-0.023725288225708893,702.545
-0.02256196824618219,0.005557905593826493,0.050260974778751674,0.05641127649197691,-0.024472637270930662,-0.05027551936966968,723.096
-0.025543954011853214,0.00023782337962717935,0.04794363366507231,0.05694090672689966,-0.005947955355210956,-0.045721102708220294,796.6439999999999
-0.011203291630983537,-0.00018136389633731067,0.017007316243256757,0.048432147640825644,-0.03987599238889427,0.018961006685515605,891.298
-0.01310595332934157,-0.0003462760705665604,0.020113521731101022,0.055237367973767396,-0.04795339806063082,0.02264392389363729,934.539
-0.015853133426068013,-0.0006628089494336619,0.024630727570956617,0.06435660567915998,-0.05925854856878209,0.027051579011899824,981.6669999999999
-0.01973208234652321,-0.0013857218576034053,0.030966350998944583,0.0750085467515206,-0.07389326409912288,0.030681831324835478,1052.0
-0.028487644143384887,-0.004594598519620174,0.04515502345484888,0.08824493789033326,-0.09172973744288111,0.024027536213266358,915.571
-0.011216244920586696,-0.00018054842379288085,0.01701388947243153,0.04849304903942534,-0.039854139155813546,0.018941735549102723,917.898
-0.01276142063556794,-0.0003320090009144658,0.019551336386784926,0.05386409987835094,-0.046391117681947105,0.021767310325822086,984.654
-0.01506948883247011,-0.0006156332087427997,0.02331585827912724,0.06143688733196527,-0.05562800306766249,0.02520271137395485,1037.0
-0.019393921329665057,-0.0013751936890344962,0.030319577486059745,0.07395423656327002,-0.07110449647614747,0.029356030623284426,991.025
-0.029526431570748267,-0.0041460403769901346,0.046482507597508584,0.09569326199132322,-0.09134670469938125,0.02454273659488374,916.265
-0.010833330852505776,-0.00015457342433550206,0.01640211736075856,0.04705056396228238,-0.03829735146823792,0.01822445965009515,720.715
-0.012196196234069503,-0.0002614071809300512,0.01861932276754884,0.05203870891665371,-0.04406950894355566,0.020886133987453776,733.548
-0.01401771455175013,-0.00045764296556168277,0.02162196821887668,0.05819202353137925,-0.051751595064508195,0.024101598214878086,856.334
-0.0177140171575897,-0.0009368588005201546,0.027617861977151766,0.07013644101688708,-0.0661563383083651,0.029007451405734803,916.819
-0.025438097472599334,-0.0030696572535436365,0.04016928685025314,0.08666892150421897,-0.08892695257140863,0.030116018126454834,887.697
0.006473282876610405,0.007040032702596912,-0.025532776840892658,0.034743558339479334,0.04282118395052119,-0.00379254697366113,853.6210000000001
0.012863631749103823,0.015238677374812395,-0.0384021417000823,0.05036816415228663,0.0421413159219846,0.026256441216270174,870.1339999999999
0.019121253980417946,0.02617658055262367,-0.03910919349094682,0.05836018865691771,0.019144871552372995,0.0630230801264623,854.784
0.033330378655883994,0.04929795376750266,-0.03200635591047864,0.06632478943026351,-0.04085819141266053,0.09915018305335879,834.51
0.055284218153150454,0.05651457501274358,0.03209351648211496,0.0766699831017215,-0.1305237793498927,-0.04444125212164667,774.416
0.0003701897473909846,0.00020681479247188687,-0.0009540591856665376,0.0005519060377520673,0.0038048035816380097,-0.0016445090826872142,673.0010000000001
0.000667583991193895,0.0003722439327198228,-0.0015985708466668912,0.0008687463405751208,0.005518403401168648,-0.001989372053515966,554.5219999999999
0.0012681344591793417,0.0006058753637935138,-0.0026221867355406205,0.00028353415602212046,0.007222750020107879,-0.0010678314747742106,615.988
0.0021162080736699613,0.0011814874016455828,-0.004054085669752305,0.0013859001457651213,0.009330467153078783,0.0005653619490473806,663.529
0.003249791047990835,0.0022091759884136824,-0.005571070428106677,0.003391248992419462,9.809128462836231e-05,0.01079759892165771,614.2909999999999
-0.0033641519379956335,0.00012507171703881836,0.005110044814660324,0.01639171295001015,-0.011731386000283471,0.006723184364170003,634.818
-0.004964721753991411,0.00012337377969783678,0.00772686457262128,0.02320216425748019,-0.019438225904766078,0.011477369176736116,650.085
-0.00798844756495363,0.000150100765210776,0.012505810298705889,0.03668597822832443,-0.03153732163631268,0.017397880031226144,670.7280000000001
-0.014085014750611868,-0.0005284361272912396,0.022207303414238613,0.05724422945553952,-0.05374039126209018,0.025416464952405474,670.3939999999999
-0.030616797785890097,-0.005282760354021245,0.048138351440972185,0.09351409791379384,-0.08729514753083956,0.018367862005672097,730.449
-0.0008331960807943077,0.00019301302054112372,0.0012235583539177074,0.005869425102220642,-0.003419606939215357,0.0031849001514490894,753.055
-0.0015453538744328338,0.0002435006135554531,0.002429074003186284,0.009240969272965327,-0.008087208759169302,0.006689211436424289,738.125
-0.003402076671634344,0.0005097276413960224,0.005275096353594967,0.019902713575083962,-0.016611864714009085,0.012127156331960145,729.7589999999999
-0.007624869589931047,0.0005167642457752428,0.011882183919616167,0.038726586434777874,-0.03628754595100506,0.022801321631531767,760.7189999999999
-0.021418842564738194,-0.003416815599042961,0.03396760651609533,0.07021961477150292,-0.07621591416987487,0.025812902979942428,756.6139999999999
0.0050417345243989,0.008122256143028646,-0.02887640814552678,0.045544205766541945,0.0591613486583222,-0.01283178685931879,771.1439999999999
0.008830089546829768,0.010753651390632649,-0.03395739007168192,0.04702871806166856,0.05290971384456374,0.0017503685355618173,779.773
0.013015961365782452,0.01631632016962002,-0.03809099126649643,0.052271822546445065,0.04478506048470462,0.020530606133595312,793.6289999999999
0.01888086066087166,0.025158791911134515,-0.03659668942303838,0.05421362039785662,0.01870786349610137,0.03982306113350488,834.69
0.031882280810364504,0.0369405192908142,-0.008488825912024106,0.07309373977693977,-0.035266001944979405,0.01526414797037736,877.685
0.0030302546754248675,0.004434449490288267,-0.013966062402456094,0.0240378147511159,0.03404179782145158,-0.008301395609201666,961.717
0.004951236438363208,0.006954505438553373,-0.018932405728436207,0.03115245231755613,0.03481084647965929,-0.0011010875132081062,914.81
0.007806746997662067,0.01185414296796431,-0.02397176904095534,0.04210172245854076,0.03861863958984873,0.01173583283606491,848.331
0.010469347412318565,0.01943217178990352,-0.02073437253366883,0.049470560974800765,0.02803352870154634,0.03139943586071257,849.84
0.012614735907004529,0.026262295264145603,-0.0022343915701604385,0.049468451364019284,-0.010571665133941446,0.04089607994306416,846.22
0.027258161449971917,0.024911595852370582,0.034592333328617435,0.01664843880018137,0.03351627744627492,0.026917121130026304,899.4760000000001
0.02891905243827626,0.02627400828405834,0.03868197947999044,0.013968789515946137,0.030170408183770175,0.031554220159218244,893.878
0.03166841827820567,0.028550489038245905,0.045206163847702104,0.011050874457990587,0.02978946565434595,0.03550887712189716,837.415
0.04018311598770067,0.03470502713542883,0.06332250322876065,0.0037446119690381224,0.03302505276340652,0.03707469069703202,844.33
0.051442144936585554,0.025605604634440546,0.09066460713949054,-0.04128328630738547,0.02602700270761326,-0.018528042632411364,857.806
0.027423211841425568,0.025067742414380603,0.03470608500774571,0.01721532540481182,0.03496342152989174,0.026445097953030173,854.1080000000001
0.029943476532296523,0.027219837223754307,0.0397798708880299,0.015281312875614995,0.03328877598824458,0.0312979056696832,822.71
0.03248627572275515,0.029126966823420523,0.04584039441058027,0.011985274355878421,0.03212997985318822,0.03403091189310424,836.905
0.038353757127900234,0.032298799834962325,0.058861581877632636,0.003900130634530595,0.03211400584649183,0.03255203418126277,842.293
0.05169248095727683,0.027493358012915074,0.08547576965443003,-0.027347266934039653,0.036555130141647005,0.0018538671061357282,886.057
0.026426876437557808,0.02418242627858671,0.03313768195590086,0.017168317292805785,0.03455609115805496,0.025005837168795907,863.039
0.02940407268163565,0.026788140092537594,0.03835272389255185,0.01596797554474757,0.033126021778067394,0.030749743288866947,852.448
0.030477021686290733,0.02762829577995273,0.04175584530011796,0.013385573245494034,0.03111881584975332,0.0333998308825004,837.8969999999999
0.035869144404624936,0.031822122851866745,0.05331021935137692,0.008980275730681098,0.0322739150637631,0.03724848656090251,808.1569999999999
0.04720709804948493,0.032794866873565996,0.08010176889407732,-0.018241056092721596,0.029013217279310062,0.013042905778691298,829.446
-0.00018966660412255074,0.0020873272071655997,-0.0054395738622844084,0.01690075018491248,0.030734488462529682,-0.01564198553457024,861.16
-0.00026390639273457945,0.003958374686538395,-0.007032335698891487,0.01894174935169506,0.019066139016002633,-0.004507892515955518,859.05
-0.00048141100428774887,0.010338159722482131,-0.009879547074923679,0.037202396726200404,0.016522592343232247,0.013254499036031523,798.2130000000001
-0.000707211715125003,0.024819094612996466,-0.002531978467673986,0.06269176839966062,-0.0031181379331582915,0.03415215303043919,825.551
-0.0015264768330530546,0.05040033813432553,0.041954769845905654,0.06323326058771489,-0.06348679863724697,-0.011859765930098872,812.648
-0.00011661804415682662,0.0001373662333888536,-0.00315289619182311,0.007027820970928535,0.013307184035920114,-0.0074667299924138,824.5419999999999
-0.0002636191760342068,5.915605969819907e-05,-0.005437234249645363,0.008340149246139517,0.009989658819612094,-0.0059216467210184325,838.57
-0.00024081305092258975,0.0004684318650841792,-0.0076647283856024085,0.011810118477735283,0.010211142776223469,-0.0030473744808664134,835.689
8.520153920538305e-05,0.00293555594449319,-0.01077595418453254,0.02183740894415943,0.0174629001577208,0.00778583063727851,816.934
0.00288773815949447,0.01669876418040579,-0.002505920918599042,0.032382379941079,0.013697708790896941,0.03907951617209638,817.692
0.01815834531801341,0.013377370742999722,0.020409977636535674,0.011363547220763048,0.01580370946235046,0.01718560605681782,830.298
0.02885406486146727,0.023784878904977345,0.03497265219310891,0.016366927209997145,0.02278470041434838,0.032729375842061204,800.337
0.030124679212941537,0.027565991445721742,0.04071064973951133,0.013403802401106786,0.01917733064750043,0.03718763797368376,727.9010000000001
0.03890496043228466,0.04067586495125297,0.06048682209976866,0.00787599218419569,0.023382898858666464,0.0343145470752735,696.6610000000001
0.04463793665539732,0.041228227487406274,0.08906207186194567,-0.03616160496293206,0.02087347869470308,-0.02292619915794247,676.2289999999999
0.005290062862324834,0.008168791242780294,0.007689801657907877,0.00730999216817332,0.009255502016169644,0.011030511008199018,659.682
0.011299191876264906,0.0192137050156716,0.02013568928936322,0.013161699504237174,0.017834505083981038,0.029410362261923766,661.433
0.012260604396323017,0.022310427488070737,0.025698583061176183,0.011211428026159511,0.01774735855415465,0.035200094396367065,634.091
0.020387947076305146,0.03929821660468282,0.04978023744742209,0.009527400379391211,0.029312716582695044,0.049558145004780764,574.95
0.026540277216201655,0.044214987828232126,0.08203645167248741,-0.03455376517364904,0.027126466750983975,-4.554022904502691e-05,547.519
-0.000446456256461349,0.004482527321287293,-0.021794560668093953,0.06300514983068255,0.13377145102608423,-0.06938450710821278,587.908
-0.0004058166067145754,0.005403196648742132,-0.017825103409779122,0.050767860414839425,0.08758334604057733,-0.04002799157811852,633.999
-7.404138303299943e-05,0.007374657985545929,-0.016004542196837557,0.04646275619251377,0.06260967449457196,-0.02066952533326049,630.288
0.00018041108154772862,0.010977502004958615,-0.012316928771108616,0.04443664002410346,0.04093943463153694,-0.005181978588908132,628.232
0.00030815477061225374,0.014284008331813798,-0.0030954216498160964,0.03650443259619295,0.01803996381960738,-0.0004863317019300441,622.409
-0.00045112622469811286,0.0010927165797197124,-0.0029573942155016186,0.011596140721933724,0.021980164632685057,-0.011114753283930884,597.613
-0.00034867685987855537,0.0013469857140209346,-0.0020595558033573284,0.005993458549511164,0.008325487314274599,-0.005200873077732331,565.081
-0.00034507809575977795,0.0011692103911178223,-0.001230669307698627,0.004466833288567378,0.004932927994940394,-0.0027513172485370183,578.305
-0.001193388939152049,0.00307445930911708,-0.0015484920047029085,0.016757044034729655,0.014139651901496226,-0.003366822837530978,618.523
-0.0017372773483620334,0.006166232201614068,0.002808872384928372,0.022232531921878136,0.00546201880372084,0.00020383852399184522,570.345
0.013293045600706198,0.028779786882055985,0.03137622536632747,0.0094544566059815,0.02236210219487568,0.0404002831803355,499.8
0.01505766177256742,0.032382181830259385,0.03676181868074399,0.0074983126681772904,0.02216051112422225,0.04472973856580669,572.999
0.017816960093356198,0.03767556644640069,0.04524045646201619,0.003585396929416402,0.021972286975567044,0.04783167916662503,580.375
0.020247919503291932,0.04036767923085198,0.0545351739051392,-0.008079315863503437,0.01538295294658011,0.036233053328831775,567.6569999999999
0.029417442466766256,0.041352500578420395,0.08579978079737016,-0.0580655974316944,0.010089429665156212,-0.03348115760736453,560.0830000000001
0.014037486373098524,0.030381018343048384,0.03307988343939459,0.010113173870627502,0.023893295440972642,0.04233966538168896,561.09
0.01629119052868494,0.034983501895349746,0.03956541232304017,0.008475125224156369,0.024571135630679943,0.04761867750395302,604.807
0.018494048123889117,0.03894992627701744,0.04656063206059942,0.004305666432574549,0.023466364291572644,0.04856807444093095,677.6060000000001
0.02288261271297224,0.0454462185864146,0.06056763418956649,-0.006753827763111093,0.020837516652823167,0.04213139483655358,662.002
0.028123732410588066,0.04236857774953416,0.07796228261493397,-0.03871278698431636,0.019928371495404443,-0.0021950888050828233,661.3530000000001
0.013406100211524328,0.029048479424887697,0.031410509007521,0.010141159006129481,0.023306785749568553,0.040599586481498084,642.185
0.015139729588674156,0.0326698125076199,0.03636498174999165,0.009114920919257427,0.02379471976963508,0.04555352941389602,619.677
0.01684481706914926,0.035992600855978885,0.04173180595774954,0.006523096019269235,0.023317001948759,0.048122538642714194,627.479
0.020492171605106725,0.04236326322752632,0.0532465214469706,-0.0006829527381683053,0.021473879049885482,0.04773879919834761,630.3009999999999
0.02574889940954746,0.04411675739464587,0.07275331833571941,-0.031401973403376804,0.0116167080589436,0.005979033096103328,625.927
9.539440378574762e-05,0.003250459156080911,-0.00644932872702038,0.01880560137778781,0.021952370498683357,-0.007541355933141092,636.984
0.0008914796021183986,0.014587563770675094,-0.018987767392301763,0.05108069508088705,0.029205939186341515,0.016126086774812306,638.79
0.002302859872769052,0.03134382891685196,-0.024513587881258965,0.07554910781895696,0.011056398433219069,0.06663196441070217,632.924
0.004501044208954012,0.053649987841501,-0.011948850289978764,0.08572833592054609,-0.037260534392620184,0.08272660803251561,631.464
0.006244457368536816,0.09271956336279463,0.050412534518527584,0.09083483327292796,-0.14184775340910283,-0.03258414347483381,631.648
3.433037735880911e-05,0.0003922839827090152,-0.0025281741837801966,0.006820249133035352,0.008070832299918394,-0.00048018541660543217,625.026
0.00010645051001891841,0.0009197870875208345,-0.0030619071215760504,0.008989775660014023,0.00850080682884031,0.004349421786990994,613.511
0.0002945690269698887,0.002138930207990542,-0.0034257074449243296,0.012732129500835646,0.010856752487159862,0.012000608684446515,613.783
0.0009473603606910115,0.005480844867313933,-0.0027065103152797846,0.018711148308097614,0.016620164753308908,0.02616877932245947,596.009
0.0028453371436269804,0.014237608836922225,0.003989731673427698,0.021598019060209587,0.007808243418319343,0.03924805191494971,582.231
0.006902794220494434,0.012195110676586053,0.013724130710359604,0.007316982396612893,0.012604112593925175,0.018333966333681374,563.3480000000001
0.010071440391123307,0.019516575768225398,0.02273124411773546,0.008096824668640333,0.017700785812153244,0.03072727402022522,564.372
0.014749400112692572,0.03017334227906777,0.036498890327536324,0.007646845390809103,0.02550068768081311,0.04257433559190179,563.641
0.017728693979530186,0.036525177042090455,0.04942771698985546,-0.003993628718300438,0.02256804447389066,0.0392419494918944,577.854
0.02838778694115079,0.04464678028358591,0.09347174452507381,-0.06335354931703782,0.021867871915569933,-0.02991794848491805,579.582
0.001855909550309659,0.004826412738758039,0.004886742543952719,0.003526599605385941,0.0068067540065357805,0.00937142366456517,543.197
0.003480079009138032,0.00942508769356646,0.010369048309949856,0.004892427040620229,0.010914306996853333,0.019396054527769276,502.664
0.006698097092506719,0.018151791570394146,0.021435439225004266,0.006041148297147824,0.01872347343931245,0.03298736300338822,499.324
0.008775207979769127,0.02328844428603766,0.031159879199795914,-0.0009082050280732256,0.017398493220584597,0.0345596509327416,469.42800000000005
0.01899184419128801,0.037483173965653385,0.0796045151589609,-0.0623332446123003,0.01525370864768716,-0.025404617372906734,457.005
-0.0018165373683478685,0.012641284069085327,-0.04170754460971703,0.09087314056683352,0.09798329340982355,-0.0567412956904195,476.29699999999997
-0.00040294155329351347,0.014553839930164267,-0.036740285652165874,0.07390312282865376,0.06328852238221323,-0.023151730242068118,466.32199999999995
0.0009510805933657899,0.019963712662955026,-0.034767823772814774,0.07085467931380872,0.044153334658805485,0.004073503810709577,434.95099999999996
0.0031552065946570946,0.031169481448270805,-0.03125168413664361,0.07253729302002762,0.019600314021494456,0.024756725352670605,444.394
0.00662980264473905,0.05292782778290274,-0.018736710702223196,0.07569031536727244,-0.015197228927597112,0.019342244494545587,451.81199999999995
0.00013798218389673327,0.0007284950467875299,-0.0023021141039522067,0.011960071821550629,0.016797122867394678,-0.007541842290545073,459.325
0.0003558462626857523,0.0031101390229391775,-0.0035775953287713637,0.018122766811877883,0.018757956536131045,-0.004766198623261247,454.031
0.0021608828059211625,0.008085105845204436,-0.0055484482012346,0.03021146256598589,0.02388036256565402,0.002705817422019775,451.41
0.00416858428283753,0.01654337970802657,-0.0029088573879740283,0.039372262461276175,0.021897186702107142,0.022036372070477903,447.11
0.007083928610388184,0.02460479093619698,0.012376796185739636,0.046942000496036806,0.0009937714884154496,0.03513959790063964,407.70300000000003
0.012117214141696711,0.02806832900855977,0.028057996003846855,0.01176851136889332,0.020761852521034886,0.04127498987983706,403.32800000000003
0.01391084687902288,0.032072524043175676,0.033465631590430464,0.010439682956589702,0.020912028096237583,0.04666876872050682,425.31
0.016681894564028195,0.03794048371198175,0.041988223088594775,0.0072602147806758,0.02085447363894214,0.05148006294223128,415.876
0.01953098417155295,0.04219117587481949,0.05249511088608897,-0.003812755427977662,0.014594617875688618,0.042226402926024705,445.898
0.028628256315374044,0.04564016744042465,0.0848489868951938,-0.05303841382233633,0.006803582880667039,-0.026568622146883533,487.666
0.012515360569390411,0.02898118611049687,0.02892668796957536,0.012288412105828136,0.021728237815195534,0.042307700952497106,517.354
0.014643907228146343,0.03370872228327433,0.035031649916091215,0.011296599468642995,0.022495084002153637,0.0483599350364965,505.461
0.01727137050120281,0.039113249266143645,0.04304395823263842,0.00809416229178686,0.022194330714597817,0.05200284920204494,485.296
0.021380533794183115,0.04599615265373563,0.0564174871491026,-0.001852165585206242,0.0192182677157702,0.04709642533237979,490.961
0.027430315103714423,0.046285373724912836,0.0770156450020547,-0.03384837983861494,0.01758891521647706,0.004615951797052946,501.27099999999996
0.01206706559840072,0.02796647028779735,0.0277095365125261,0.01229558037222663,0.021383735593869233,0.04091187291889699,498.97
0.013637417874508114,0.03151715937391418,0.03220838499078522,0.011706942913310267,0.021865942712646008,0.04615357676091832,491.704
0.015706097983918366,0.03602123035671116,0.038435065863724,0.009921214195543001,0.0221144672103817,0.051012936523427324,486.543
0.019139870906392964,0.0426742574910708,0.04942914069760854,0.0036073971082008077,0.020173849207275312,0.052028138979195504,487.399
0.025111404519914227,0.04747862661631626,0.07146727325195078,-0.02652375319690063,0.00970244072152904,0.013143772205424321,464.777
0.0002464711021620921,0.0017754943546051626,-0.004896055170668104,0.01246038543731585,0.015145675220100149,-0.004864581675407582,456.496
0.0004295901388685967,0.009241976993861626,-0.016050574933121314,0.037526431017704205,0.02152056226214594,0.016022560595656345,450.93199999999996
0.0017769334457096557,0.027115531067978343,-0.028618576917689275,0.0713874062184651,0.008421109036405848,0.07618035293494027,435.88800000000003
0.0039990673389400655,0.048887792250917786,-0.01817776389036124,0.0758744296630169,-0.04439092187535597,0.09509885341122197,443.35400000000004
0.007267117151606982,0.08871327507242054,0.04086180687840032,0.0879720481690619,-0.13864090064225673,-0.023833327614335313,444.26099999999997
2.043098063202183e-06,0.000184636053461076,-0.002360719671280264,0.005806600545016981,0.006724977015909632,-0.0010070751273964557,453.541
4.2534161495848286e-05,0.0005532108564761564,-0.0030357781277107294,0.007924941696391949,0.007340571892625925,0.002807495141048736,448.574
0.00020347757054494785,0.001667634763178789,-0.003812043867297326,0.01235969915739035,0.010308530418156166,0.010354671901302136,439.48
0.0007203305861143912,0.004348185338668133,-0.0029177324178810884,0.016485299921192197,0.014578425892963695,0.022312984097527508,434.535
0.002533573026682077,0.012839235680326841,0.0027111939823835553,0.02118090179702381,0.008068770041378626,0.0375179593482892,431.727
0.007153564816053142,0.012775813860558162,0.013930595598598999,0.008351734190304856,0.013105825783305696,0.021717196950035083,427.341
0.010484220080707566,0.020494712752643723,0.02317929343707914,0.00966154596759463,0.018978447114497466,0.035099373121555276,435.189
0.01539635984901524,0.03169552668462779,0.037043000949954,0.009870410584517023,0.026887664384007633,0.047821568727881535,440.75
0.01806000116088924,0.03753958923247393,0.049005154028977094,-0.0011676794734462074,0.023424414536507145,0.043565016011644274,443.871
0.028668263768598056,0.04579955418427201,0.09317208765740903,-0.06117718317845236,0.021032071493702013,-0.02680041581997797,449.566
0.00210855970917763,0.005567480825185885,0.005380283659955132,0.004117436474489092,0.007655243362144225,0.011325777837134059,442.545
0.003873433578207041,0.010583960679478829,0.011254426644927765,0.005772205606599259,0.01247286408236499,0.022320498797011683,438.129
0.0072457554814271,0.019722745019887477,0.022587317643384775,0.007393802437875408,0.020960898416983512,0.03653490125631945,437.341
0.008919088832964602,0.023836565544474414,0.03100339714886844,0.0008627243003695243,0.018842218762329044,0.03697138622307037,441.538
0.019085939071353218,0.03807659381042392,0.07942336737062408,-0.06068435716765144,0.01572926383474783,-0.023260690952856284,445.787
-0.0038855904796423054,0.018107944354532456,-0.050786190306260824,0.12319559986518609,0.11964878787664622,-0.09890685849778946,444.76599999999996
-0.00016960359801948451,0.018993205823420973,-0.04580222762063553,0.09978601427580282,0.079773958270669,-0.05818867532151581,446.281
0.00183799771715633,0.022426165732724976,-0.04059125024748924,0.08887978463699192,0.04684310708181547,-0.025181640718291765,445.298
0.004285921316572157,0.029130119737765123,-0.03337194350281915,0.07863770046115497,0.009936508563802921,-0.004137208058802283,445.022
0.006977558294901884,0.04755879864073349,-0.022747458778264545,0.08521867957782424,-0.03419080368397215,-0.013652844371124675,465.278
0.0010330651565923872,-0.0007779528864574079,-0.0005760476416256659,0.004393182615371282,0.010066902333326312,-0.005968190276082672,492.31
0.0021045231750359693,0.001020806711161446,-0.0039786021657877485,0.015054840431598207,0.01871527620392744,-0.00532335795690263,509.156
0.0032130798116236704,0.0038439388908473957,-0.005209797249035961,0.02282700751892538,0.020911444677264385,0.002301555355811364,529.149
0.007289665892134644,0.014781584811288084,-0.004721434911804962,0.041393288966605456,0.028212261094748083,0.03015317169319015,519.347
0.009328042744017561,0.019252786388217574,0.0055031910365413595,0.045927386076236844,0.0001422112276968131,0.03521003128299312,559.931
0.01103302446927355,-0.0049828205871454345,-0.02695028287214019,-0.02482236823530968,0.021104048921488514,0.027007158316082386,580.2769999999999
0.018497144744717232,-0.008642884475936861,-0.044065618864359495,-0.044329281637539415,0.024905690670633616,0.05566177361789987,573.388
0.021831491032741922,-0.010213265388561923,-0.05176997237388934,-0.053069584140475835,0.026310339251843243,0.0731095938617167,571.987
0.02746981263950323,-0.012175394818068765,-0.06355329095819295,-0.06406856247724041,0.026975136901136242,0.08529909412403396,566.816
0.03969810860158573,-0.006443076980372468,-0.08101797272487117,-0.06623425613827069,0.02579122597404708,0.09724471892789363,593.201
0.010017575106401217,-0.004600207789592486,-0.02446348144732468,-0.022881542877315527,0.019164733297513517,0.023939936379780955,619.564
0.016539413383740428,-0.0076422325291984235,-0.0397733082696688,-0.038843028811478,0.02566851078837752,0.04675580845428694,644.487
0.022016704952428,-0.010113126741730776,-0.05221830240650027,-0.05234091509526511,0.028602097724447693,0.06781613883325718,635.862
0.026902354139480274,-0.011221221035035277,-0.061841217815142666,-0.06115134235510322,0.028716048357569905,0.08145124216782339,664.422
0.0376978024147682,-0.008527426680134044,-0.07785439817402802,-0.0641026586062518,0.022573824514019736,0.09312935572795424,641.523
0.009320133020232641,-0.004237847869826781,-0.022900783160831953,-0.020950348346335704,0.01898016159897384,0.021435464241251843,651.2719999999999
0.01583754558420293,-0.007300634666405422,-0.0381160406859058,-0.037013779127336936,0.025141156695467497,0.04346745432001322,654.137
0.0208775528350969,-0.009728672093541415,-0.04980036220413696,-0.050030914135225465,0.02799778425877776,0.06494326842678531,650.778
0.02494197831975037,-0.01144330794599357,-0.058641488832555135,-0.05988214950665105,0.02806204557030612,0.08093988788252925,652.884
0.03432995314494938,-0.010096745175210501,-0.07400806952531128,-0.06768170903000997,0.02895714732930545,0.09226152371549315,648.195
-2.4214566774056523e-05,0.0002741389253428836,-0.0008386044429039181,0.002195125022705278,0.009944862731105756,-0.011057980927003518,650.7669999999999
-0.0003527372029675938,0.0001273821542190987,-0.0006245241934857493,0.002545022833360748,0.011713548332842542,-0.013381216842136648,642.504
-0.001102965111992999,-0.002961848628579824,-0.003153732622049344,-0.008121348259713976,0.011515466620990622,0.014791739931287694,621.319
-0.001829021143118467,-0.016975951872081403,-0.014461656264733305,-0.043054202842212536,0.02425423405902109,0.0466549228474131,595.946
0.0032811732428886745,-0.016299699454678174,-0.04913888422528875,-0.11007170945529071,0.08906178179638156,0.11337100964137097,575.029
-6.777458540279409e-05,1.0138650749021884e-06,-0.0005998219016723411,0.0007965588254271216,0.006605269446714643,-0.007742918947485643,565.303
-1.7061768858595522e-05,6.576211752403532e-05,-0.0005250764948287748,0.0009499628820132062,0.006750311896204582,-0.010698917705933099,596.048
-0.0001916195177282163,3.40223054653199e-05,-0.00021538908731173883,0.0012767071559650783,0.006120269681671319,-0.011141392601179082,596.985
-0.0002716112137151007,-0.00044695625353487173,-0.0013895569366336599,-0.0015335247547469657,0.010118559129874617,-0.002302262871311703,607.673
-0.00028340356021543865,-0.0037504999087448576,-0.003991774294558093,-0.008334274508690821,0.016070972650949818,0.0009479628600910417,603.129
0.004109753106185474,0.002534842233320086,-0.005303254710573352,-0.0021083256490154905,0.003121734574701739,0.004372916583953477,590.957
0.0051725549694166,0.0058660122549303575,-0.002909216894454778,0.0005209127826188531,0.0011986281445222702,0.012536079337681548,589.485
0.0075543217167446325,0.011254843578597679,-0.0012080855103132329,0.0054821987457041406,0.0006287355052170553,0.024667919820731056,598.9
0.012034014811643663,0.02009419847852452,0.004813608041175719,0.014952205666251583,0.004872152165677322,0.03282658487980557,589.476
0.024923977888611445,0.046068913347244785,0.04633504565424003,0.022205922270516976,0.01743692712978765,0.07395175454863148,585.681
